"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/01/2022","9,698.00","9,765.00","9,755.00","9,759.00","29.37K","-0.72%"
"04/01/2022","9,768.00","9,633.00","9,625.00","9,630.00","32.16K","0.49%"
"31/12/2021","9,720.50","9,690.00","9,681.00","9,681.00","19.35K","0.30%"
"30/12/2021","9,691.50","9,675.00","9,660.00","9,656.00","19.35K","0.11%"
"29/12/2021","9,680.50","9,630.00","9,620.00","9,620.50","26.64K","1.18%"
"24/12/2021","9,568.00","9,570.00","9,565.00","9,566.00","6.55K","-0.46%"
"23/12/2021","9,612.00","9,590.00","9,580.50","9,581.00","21.31K","0.05%"
"22/12/2021","9,607.00","9,620.00","9,610.00","9,610.00","28.78K","0.77%"
"21/12/2021","9,534.00","9,520.00","9,510.50","9,510.00","27.10K","0.93%"
"20/12/2021","9,446.50","9,395.00","9,388.00","9,390.00","16.42K","0.10%"
"17/12/2021","9,437.50","9,535.00","9,530.00","9,495.00","19.21K","-0.74%"
"16/12/2021","9,507.50","9,500.00","9,497.00","9,495.00","44.96K","3.35%"
"15/12/2021","9,199.50","9,285.00","9,280.00","9,280.00","55.75K","-2.26%"
"14/12/2021","9,412.00","9,480.00","9,475.00","9,480.00","21.70K","-0.38%"
"13/12/2021","9,447.50","9,505.50","9,505.00","9,505.50","24.95K","-0.62%"
"10/12/2021","9,506.50","9,550.00","9,530.00","9,530.00","23.62K","-0.29%"
"09/12/2021","9,534.50","9,557.00","9,555.00","9,557.00","25.56K","-1.22%"
"08/12/2021","9,652.50","9,560.00","9,560.00","9,560.00","29.61K","0.60%"
"07/12/2021","9,595.00","9,620.00","9,602.00","9,606.00","38.18K","0.95%"
"06/12/2021","9,505.00","9,480.00","9,475.00","9,480.00","22.80K","0.92%"
"03/12/2021","9,418.00","9,460.00","9,450.00","9,455.00","26.50K","-0.82%"
"02/12/2021","9,496.00","9,425.00","9,420.00","9,421.00","36.37K","0.55%"
"01/12/2021","9,444.00","9,520.00","9,520.00","9,510.00","40.12K","0.02%"
"30/11/2021","9,442.50","9,525.00","9,505.00","9,510.00","46.25K","-1.41%"
"29/11/2021","9,577.50","9,610.00","9,609.00","9,610.00","38.07K","1.24%"
"26/11/2021","9,460.00","9,525.00","9,515.00","9,520.00","58.85K","-3.48%"
"25/11/2021","9,801.50","9,900.00","9,890.00","9,895.00","29.11K","-0.34%"
"24/11/2021","9,835.00","9,800.00","9,785.00","9,790.00","35.23K","1.28%"
"23/11/2021","9,710.50","9,750.00","9,745.00","9,722.00","31.17K","-0.16%"
"22/11/2021","9,726.50","9,625.00","9,610.00","9,615.00","25.07K","0.83%"
"19/11/2021","9,646.50","9,560.00","9,540.00","9,545.00","41.02K","2.17%"
"18/11/2021","9,441.50","9,410.00","9,410.00","9,410.00","41.63K","0.37%"
"17/11/2021","9,406.50","9,495.00","9,490.00","9,495.00","39.64K","-1.62%"
"16/11/2021","9,561.00","9,665.00","9,645.00","9,650.00","42.44K","-1.16%"
"15/11/2021","9,673.00","9,740.00","9,730.00","9,732.00","25.18K","-0.39%"
"12/11/2021","9,711.00","9,640.00","9,620.00","9,617.00","27.73K","0.80%"
"11/11/2021","9,633.50","9,630.00","9,625.00","9,630.00","38.52K","1.05%"
"10/11/2021","9,533.00","9,570.00","9,565.00","9,565.00","28.92K","-0.21%"
"09/11/2021","9,553.00","9,680.00","9,655.00","9,660.00","28.18K","-0.88%"
"08/11/2021","9,637.50","9,540.00","9,535.00","9,540.00","26.73K","1.26%"
"05/11/2021","9,518.00","9,430.00","9,425.00","9,430.00","30.05K","0.84%"
"04/11/2021","9,439.00","9,570.00","9,565.00","9,570.00","38.32K","-0.21%"
"03/11/2021","9,458.50","9,585.00","9,585.00","9,585.00","42.65K","-0.39%"
"02/11/2021","9,495.50","9,520.00","9,515.00","9,520.00","29.03K","-0.62%"
"01/11/2021","9,555.00","9,505.00","9,485.00","9,490.00","32.79K","0.62%"
"29/10/2021","9,496.00","9,630.00","9,615.00","9,615.00","37.06K","-1.76%"
"28/10/2021","9,666.50","9,680.00","9,661.00","9,661.00","35.83K","1.24%"
"27/10/2021","9,548.00","9,620.00","9,600.00","9,605.00","37.41K","-2.46%"
"26/10/2021","9,788.50","9,820.00","9,805.00","9,805.00","27.86K","-0.80%"
"25/10/2021","9,867.50","9,820.00","9,805.00","9,805.00","21.64K","1.68%"
"22/10/2021","9,704.00","9,880.00","9,865.00","9,870.00","34.78K","-1.30%"
"21/10/2021","9,831.50","9,935.00","9,930.00","9,935.00","39.37K","-3.48%"
"20/10/2021","10,185.50","10,000.00","9,995.00","9,995.00","37.16K","0.35%"
"19/10/2021","10,149.50","10,300.00","10,265.00","10,270.00","54.01K","-0.46%"
"18/10/2021","10,196.00","10,280.00","10,270.00","10,275.00","40.34K","-0.83%"
"15/10/2021","10,281.00","10,200.00","10,180.00","10,170.00","77.65K","2.97%"
"14/10/2021","9,984.00","9,845.00","9,835.00","9,840.00","72.14K","3.45%"
"13/10/2021","9,651.00","9,580.00","9,560.00","9,560.00","53.52K","1.97%"
"12/10/2021","9,465.00","9,510.00","9,503.00","9,495.00","40.48K","-0.82%"
"11/10/2021","9,543.00","9,490.00","9,475.00","9,470.00","48.70K","1.94%"
"08/10/2021","9,361.00","9,250.00","9,240.00","9,236.00","38.39K","0.87%"
"07/10/2021","9,280.00","9,173.00","9,215.00","9,169.00","21.13K","2.59%"
"06/10/2021","9,045.50","9,090.00","9,082.00","9,082.50","28.23K","-1.40%"
"05/10/2021","9,174.00","9,110.00","9,115.00","9,090.00","20.64K","-0.83%"
"04/10/2021","9,250.50","9,270.00","9,265.00","9,270.00","28.91K","1.34%"
"01/10/2021","9,128.00","9,100.00","9,099.00","9,100.00","33.67K","2.14%"
"30/09/2021","8,936.50","9,030.00","9,025.00","9,021.00","38.37K","-2.39%"
"29/09/2021","9,155.00","9,220.00","9,215.00","9,215.00","29.88K","-1.23%"
"28/09/2021","9,269.00","9,275.00","9,263.00","9,260.00","32.07K","-0.99%"
"27/09/2021","9,362.00","9,335.00","9,328.00","9,328.00","31.95K","0.32%"
"24/09/2021","9,332.50","9,290.00","9,270.50","9,270.50","28.18K","0.64%"
"23/09/2021","9,273.50","9,260.00","9,250.50","9,251.00","31.09K","-0.13%"
"22/09/2021","9,286.00","9,270.00","9,255.00","9,245.00","43.80K","3.46%"
"21/09/2021","8,975.50","9,100.00","9,106.50","9,100.00","36.78K","-0.64%"
"20/09/2021","9,033.00","9,132.00","9,131.00","9,132.00","37.03K","-3.00%"
"17/09/2021","9,312.00","9,450.00","9,455.00","9,450.00","39.35K","-0.58%"
"16/09/2021","9,366.50","9,425.00","9,418.00","9,420.00","39.61K","-2.71%"
"15/09/2021","9,627.00","9,515.00","9,560.00","9,505.00","45.56K","1.96%"
"14/09/2021","9,442.00","9,425.00","9,416.00","9,416.50","33.72K","-1.26%"
"13/09/2021","9,562.50","9,660.00","9,639.50","9,502.00","49.79K","-1.36%"
"10/09/2021","9,694.50","9,540.00","9,535.00","9,533.50","66.29K","3.27%"
"09/09/2021","9,387.50","9,380.00","9,379.00","9,380.00","30.83K","1.50%"
"08/09/2021","9,249.00","9,290.00","9,275.00","9,275.00","33.11K","-1.09%"
"07/09/2021","9,350.50","9,345.00","9,335.00","9,340.00","24.28K","-1.06%"
"06/09/2021","9,450.50","9,415.00","9,412.00","9,412.00","13.82K","0.21%"
"03/09/2021","9,431.00","9,387.50","9,481.50","9,345.25","31.42K","0.58%"
"02/09/2021","9,376.50","9,344.50","9,409.75","9,298.50","30.24K","0.44%"
"01/09/2021","9,335.50","9,527.50","9,527.50","9,276.25","31.88K","-1.94%"
"31/08/2021","9,520.00","9,504.00","9,546.25","9,427.50","43.43K","1.17%"
"27/08/2021","9,410.00","9,295.00","9,456.75","9,276.75","37.14K","1.19%"
"26/08/2021","9,299.50","9,346.75","9,378.25","9,269.50","25.90K","-0.60%"
"25/08/2021","9,356.00","9,326.00","9,421.00","9,316.00","27.58K","-0.21%"
"24/08/2021","9,376.00","9,225.25","9,426.50","9,204.50","37.94K","1.11%"
"23/08/2021","9,273.50","9,069.25","9,292.00","9,057.50","46.61K","2.62%"
"20/08/2021","9,037.00","8,898.00","9,072.75","8,892.25","51.29K","1.61%"
"19/08/2021","8,894.00","9,054.25","9,108.00","8,738.50","77.44K","-1.64%"
"18/08/2021","9,042.50","9,252.75","9,336.00","9,023.75","62.80K","-2.22%"
"17/08/2021","9,247.50","9,463.50","9,494.25","9,222.75","69.66K","-2.06%"
"16/08/2021","9,442.00","9,493.00","9,552.50","9,396.75","31.69K","-1.34%"
"13/08/2021","9,570.00","9,483.25","9,619.25","9,459.00","26.68K","1.08%"
"12/08/2021","9,467.50","9,541.50","9,608.00","9,451.50","26.77K","-0.47%"
"11/08/2021","9,512.00","9,514.50","9,545.75","9,441.75","24.25K","-0.09%"
"10/08/2021","9,520.50","9,361.50","9,553.25","9,361.50","41.13K","1.61%"
"09/08/2021","9,369.50","9,400.25","9,472.00","9,274.00","34.21K","-1.04%"
"06/08/2021","9,468.00","9,479.00","9,603.75","9,452.00","26.56K","-0.25%"
"05/08/2021","9,491.50","9,469.00","9,511.00","9,411.50","23.29K","0.27%"
"04/08/2021","9,466.00","9,563.50","9,602.00","9,440.00","29.97K","-0.79%"
"03/08/2021","9,541.50","9,642.50","9,690.00","9,485.25","34.11K","-1.64%"
"02/08/2021","9,700.50","9,712.50","9,803.75","9,614.25","27.54K","-0.28%"
"30/07/2021","9,728.00","9,842.00","9,881.00","9,669.00","35.71K","-0.97%"
"29/07/2021","9,823.50","9,699.00","9,839.50","9,667.00","30.54K","1.42%"
"28/07/2021","9,686.00","9,799.00","9,831.00","9,655.50","33.39K","-0.74%"
"27/07/2021","9,758.50","9,831.50","9,921.25","9,658.25","47.90K","-0.52%"
"26/07/2021","9,809.50","9,653.50","9,858.50","9,561.25","58.65K","3.08%"
"23/07/2021","9,516.00","9,478.75","9,628.00","9,453.25","42.10K","0.79%"
"22/07/2021","9,441.50","9,357.25","9,481.50","9,348.50","28.81K","1.01%"
"21/07/2021","9,347.00","9,348.00","9,383.00","9,260.25","26.55K","0.12%"
"20/07/2021","9,336.00","9,205.00","9,352.00","9,205.00","31.91K","1.24%"
"19/07/2021","9,222.00","9,402.75","9,415.25","9,131.75","49.44K","-2.17%"
"16/07/2021","9,427.00","9,438.25","9,506.50","9,418.75","20.00K","-0.63%"
"15/07/2021","9,486.50","9,334.75","9,504.25","9,311.50","34.32K","1.54%"
"14/07/2021","9,342.50","9,381.75","9,421.00","9,323.75","24.71K","-0.74%"
"13/07/2021","9,412.50","9,477.50","9,501.50","9,323.25","28.71K","0.04%"
"12/07/2021","9,409.00","9,497.00","9,541.75","9,367.25","24.65K","-1.16%"
"09/07/2021","9,519.50","9,356.00","9,558.50","9,322.25","32.34K","2.11%"
"08/07/2021","9,323.00","9,435.50","9,467.25","9,278.50","32.84K","-1.40%"
"07/07/2021","9,455.00","9,301.75","9,538.25","9,299.00","40.54K","1.54%"
"06/07/2021","9,312.00","9,509.00","9,632.50","9,269.50","44.24K","-2.09%"
"05/07/2021","9,511.00","9,379.75","9,534.75","9,328.50","27.36K","1.43%"
"02/07/2021","9,376.50","9,275.00","9,398.75","9,268.00","22.84K","0.58%"
"01/07/2021","9,322.00","9,411.75","9,448.25","9,266.00","29.36K","-0.56%"
"30/06/2021","9,374.50","9,345.25","9,494.75","9,321.75","30.80K","0.43%"
"29/06/2021","9,334.50","9,391.50","9,400.25","9,237.25","28.08K","-0.57%"
"28/06/2021","9,388.00","9,414.75","9,463.25","9,343.25","16.71K","-0.27%"
"25/06/2021","9,413.50","9,458.00","9,500.25","9,369.25","22.90K","-0.06%"
"24/06/2021","9,419.00","9,460.75","9,477.50","9,332.50","24.59K","-0.67%"
"23/06/2021","9,482.50","9,278.00","9,515.75","9,268.00","29.47K","1.95%"
"22/06/2021","9,301.00","9,186.00","9,333.75","9,155.25","36.27K","1.32%"
"21/06/2021","9,180.00","9,135.00","9,208.00","9,013.25","35.33K","0.38%"
"18/06/2021","9,145.50","9,219.75","9,298.50","9,111.25","36.84K","-1.82%"
"17/06/2021","9,315.50","9,445.50","9,561.75","9,159.00","42.41K","-3.64%"
"16/06/2021","9,667.00","9,561.75","9,685.00","9,489.50","37.71K","1.02%"
"15/06/2021","9,569.50","9,952.25","9,957.25","9,511.75","72.30K","-4.03%"
"14/06/2021","9,971.50","10,040.75","10,052.25","9,923.75","15.00K","-0.32%"
"11/06/2021","10,003.50","9,887.50","10,118.75","9,867.25","35.99K","1.15%"
"10/06/2021","9,890.00","9,979.50","9,988.75","9,787.25","28.47K","-0.89%"
"09/06/2021","9,978.50","10,010.50","10,037.50","9,884.25","26.33K","0.15%"
"08/06/2021","9,964.00","9,954.25","10,044.25","9,826.00","37.30K","0.64%"
"07/06/2021","9,900.50","9,968.25","9,999.00","9,843.75","19.42K","-0.55%"
"04/06/2021","9,955.00","9,836.00","9,993.75","9,776.25","38.06K","1.70%"
"03/06/2021","9,788.50","10,128.00","10,176.75","9,763.75","51.83K","-3.54%"
"02/06/2021","10,147.50","10,248.00","10,282.50","10,087.75","24.70K","-0.95%"
"01/06/2021","10,245.00","10,310.75","10,363.00","10,212.50","42.18K","-0.13%"
"28/05/2021","10,258.00","10,294.25","10,341.50","10,120.75","42.85K","0.36%"
"27/05/2021","10,221.00","9,967.75","10,299.50","9,922.75","32.08K","2.43%"
"26/05/2021","9,979.00","9,944.25","10,011.25","9,901.75","21.38K","0.62%"
"25/05/2021","9,918.00","10,000.50","10,087.00","9,897.00","29.43K","-0.29%"
"24/05/2021","9,947.00","9,856.00","9,992.50","9,851.50","24.92K","0.66%"
"21/05/2021","9,881.50","9,988.00","10,047.75","9,848.00","43.04K","-1.66%"
"20/05/2021","10,048.00","10,038.25","10,179.25","9,971.75","33.92K","0.46%"
"19/05/2021","10,001.50","10,373.25","10,411.00","9,980.75","51.69K","-3.88%"
"18/05/2021","10,405.00","10,403.00","10,523.75","10,373.25","37.25K","0.31%"
"17/05/2021","10,373.00","10,273.00","10,386.75","10,223.00","22.82K","1.29%"
"14/05/2021","10,240.50","10,286.50","10,375.75","10,147.00","40.22K","-0.98%"
"13/05/2021","10,342.00","10,412.25","10,491.25","10,225.75","52.78K","-0.99%"
"12/05/2021","10,445.50","10,557.00","10,615.75","10,385.50","39.76K","-0.14%"
"11/05/2021","10,460.00","10,384.75","10,566.75","10,303.25","36.87K","0.75%"
"10/05/2021","10,382.00","10,482.25","10,746.00","10,311.00","69.51K","-0.34%"
"07/05/2021","10,417.00","10,119.50","10,439.50","10,099.75","53.49K","3.22%"
"06/05/2021","10,092.00","9,925.00","10,117.50","9,893.00","32.38K","1.43%"
"05/05/2021","9,949.50","9,997.25","10,039.00","9,898.25","27.89K","-0.17%"
"04/05/2021","9,966.00","9,923.75","9,975.25","9,878.50","27.08K","1.44%"
"30/04/2021","9,825.00","9,880.25","9,964.25","9,787.50","31.48K","-0.61%"
"29/04/2021","9,885.00","9,904.50","10,007.00","9,827.75","42.37K","0.09%"
"28/04/2021","9,876.00","9,866.25","9,895.75","9,719.00","34.43K","0.21%"
"27/04/2021","9,855.50","9,794.25","9,964.25","9,784.00","45.11K","1.07%"
"26/04/2021","9,751.00","9,550.50","9,779.50","9,544.25","50.34K","2.09%"
"23/04/2021","9,551.50","9,408.00","9,557.50","9,407.50","32.81K","1.60%"
"22/04/2021","9,401.00","9,457.50","9,467.00","9,383.50","24.14K","-0.47%"
"21/04/2021","9,445.00","9,281.75","9,472.00","9,280.00","32.65K","1.32%"
"20/04/2021","9,322.00","9,341.50","9,479.75","9,281.50","27.77K","-0.58%"
"19/04/2021","9,376.00","9,164.00","9,433.50","9,151.00","46.72K","1.79%"
"16/04/2021","9,211.00","9,318.75","9,352.25","9,165.75","38.18K","-0.79%"
"15/04/2021","9,284.00","9,073.00","9,312.50","9,053.75","53.57K","2.31%"
"14/04/2021","9,074.50","8,904.75","9,104.25","8,893.00","37.24K","1.97%"
"13/04/2021","8,899.50","8,864.50","8,952.25","8,825.50","21.16K","0.43%"
"12/04/2021","8,861.00","8,936.75","8,936.75","8,800.25","25.66K","-0.73%"
"09/04/2021","8,926.50","9,009.50","9,045.75","8,901.25","19.41K","-0.90%"
"08/04/2021","9,008.00","8,943.25","9,024.75","8,908.00","24.12K","1.04%"
"07/04/2021","8,915.50","9,048.50","9,063.50","8,891.50","33.12K","-1.45%"
"06/04/2021","9,047.00","8,931.00","9,104.25","8,931.00","39.71K","2.92%"
"01/04/2021","8,790.00","8,782.75","8,824.25","8,696.00","27.51K","0.05%"
"31/03/2021","8,785.50","8,785.25","8,849.50","8,723.75","26.51K","0.14%"
"30/03/2021","8,773.50","8,899.50","8,923.50","8,748.00","23.98K","-1.03%"
"29/03/2021","8,865.00","8,977.25","8,987.50","8,837.75","19.27K","-1.08%"
"26/03/2021","8,962.00","8,809.50","8,982.50","8,806.25","21.47K","2.08%"
"25/03/2021","8,779.50","8,907.50","8,922.00","8,701.50","48.05K","-2.21%"
"24/03/2021","8,977.50","8,888.75","9,039.50","8,881.25","28.69K","-0.03%"
"23/03/2021","8,980.00","9,134.50","9,144.50","8,871.25","35.26K","-1.41%"
"22/03/2021","9,108.50","9,014.00","9,129.25","8,987.50","25.04K","0.57%"
"19/03/2021","9,057.00","8,987.25","9,078.75","8,843.00","27.66K","0.02%"
"18/03/2021","9,055.50","9,122.25","9,141.75","8,985.50","22.89K","-0.11%"
"17/03/2021","9,065.50","8,935.75","9,156.75","8,921.25","24.49K","1.17%"
"16/03/2021","8,960.50","9,099.00","9,142.00","8,908.50","36.16K","-2.01%"
"15/03/2021","9,144.50","9,164.00","9,198.50","9,057.25","21.88K","0.65%"
"12/03/2021","9,085.00","9,100.00","9,139.75","8,961.50","29.93K","0.30%"
"11/03/2021","9,057.50","8,882.25","9,133.50","8,834.50","38.58K","2.21%"
"10/03/2021","8,861.50","8,776.75","8,944.50","8,776.75","26.05K","0.93%"
"09/03/2021","8,779.50","9,008.50","9,073.50","8,754.25","35.29K","-2.43%"
"08/03/2021","8,998.50","9,120.00","9,120.00","8,806.25","41.57K","1.16%"
"05/03/2021","8,895.50","8,699.00","9,020.00","8,672.25","44.84K","-0.13%"
"04/03/2021","8,907.50","9,057.50","9,131.75","8,655.50","66.96K","-2.13%"
"03/03/2021","9,101.50","9,261.00","9,261.00","9,073.75","35.13K","-0.75%"
"02/03/2021","9,170.50","9,054.25","9,286.25","8,900.75","54.71K","1.40%"
"01/03/2021","9,044.00","9,128.25","9,204.00","9,029.50","37.74K","-0.36%"
"26/02/2021","9,077.00","9,309.00","9,352.50","8,974.75","66.55K","-3.56%"
"25/02/2021","9,412.50","9,485.00","9,615.50","9,316.75","60.25K","1.12%"
"24/02/2021","9,308.50","9,265.50","9,523.50","9,127.75","63.99K","1.11%"
"23/02/2021","9,206.50","9,108.00","9,304.25","9,009.75","73.47K","1.20%"
"22/02/2021","9,097.00","9,028.25","9,271.50","8,961.00","76.28K","2.10%"
"19/02/2021","8,909.50","8,587.00","8,994.50","8,554.75","91.31K","4.17%"
"18/02/2021","8,553.00","8,439.50","8,632.75","8,439.50","58.00K","1.94%"
"17/02/2021","8,390.00","8,405.75","8,432.25","8,347.00","23.60K","-0.18%"
"16/02/2021","8,405.50","8,392.75","8,438.50","8,352.50","19.62K","0.14%"
"15/02/2021","8,393.50","8,356.00","8,405.00","8,336.50","18.17K","0.74%"
"12/02/2021","8,332.00","8,293.25","8,349.75","8,180.75","24.19K","0.62%"
"11/02/2021","8,280.50","8,249.00","8,319.50","8,239.00","18.94K","-0.23%"
"10/02/2021","8,299.50","8,160.25","8,327.25","8,153.00","59.13K","1.87%"
"09/02/2021","8,147.50","8,083.25","8,173.50","8,060.00","41.92K","1.37%"
"08/02/2021","8,037.00","7,992.50","8,078.75","7,967.00","41.29K","1.57%"
"05/02/2021","7,912.50","7,837.50","7,988.50","7,822.25","33.26K","1.14%"
"04/02/2021","7,823.00","7,849.00","7,879.75","7,790.00","27.12K","-0.25%"
"03/02/2021","7,842.50","7,784.00","7,857.00","7,719.50","30.46K","0.84%"
"02/02/2021","7,777.00","7,821.50","7,849.25","7,713.00","36.89K","-0.28%"
"01/02/2021","7,798.50","7,799.00","7,893.25","7,766.25","29.98K","-0.73%"
"29/01/2021","7,856.00","7,872.50","7,950.75","7,789.50","37.05K","-0.22%"
"28/01/2021","7,873.00","7,809.75","7,927.25","7,705.75","53.24K","0.61%"
"27/01/2021","7,825.00","8,004.50","8,006.75","7,778.50","53.56K","-2.29%"
"26/01/2021","8,008.50","7,997.50","8,029.25","7,905.00","23.99K","0.50%"
"25/01/2021","7,969.00","8,003.75","8,022.75","7,933.25","21.89K","-0.36%"
"22/01/2021","7,997.50","8,037.50","8,037.50","7,865.50","42.61K","-0.30%"
"21/01/2021","8,021.50","8,040.50","8,093.75","8,016.00","35.14K","-0.29%"
"20/01/2021","8,044.50","8,017.25","8,066.50","7,974.00","25.46K","1.14%"
"19/01/2021","7,954.00","7,989.50","8,051.25","7,930.75","30.16K","-0.22%"
"18/01/2021","7,971.50","7,911.00","8,046.00","7,909.75","22.71K","0.28%"
"15/01/2021","7,949.00","8,086.50","8,115.25","7,910.75","31.35K","-1.24%"
"14/01/2021","8,048.50","7,990.25","8,083.25","7,950.00","30.62K","0.49%"
"13/01/2021","8,009.00","8,028.50","8,052.75","7,953.50","29.27K","0.42%"
"12/01/2021","7,975.50","7,880.50","8,039.00","7,876.75","32.57K","1.42%"
"11/01/2021","7,864.00","8,074.00","8,095.00","7,838.25","40.43K","-3.28%"
"08/01/2021","8,131.00","8,184.50","8,237.50","8,012.75","49.64K","-0.59%"
"07/01/2021","8,179.00","8,074.25","8,181.25","8,035.25","37.60K","1.76%"
"06/01/2021","8,037.50","8,052.25","8,169.75","8,006.50","50.88K","0.44%"
"05/01/2021","8,002.00","7,866.25","8,049.25","7,853.50","37.83K","1.80%"
"04/01/2021","7,860.50","7,787.00","7,946.50","7,787.00","44.32K","1.22%"
"31/12/2020","7,766.00","7,828.50","7,847.00","7,733.50","22.88K","-1.04%"
"30/12/2020","7,847.50","7,826.25","7,893.75","7,807.00","21.22K","-0.15%"
"29/12/2020","7,859.50","7,886.50","7,917.00","7,817.50","27.89K","0.92%"
"24/12/2020","7,787.50","7,831.25","7,868.75","7,783.50","16.63K","-0.71%"
"23/12/2020","7,843.50","7,752.25","7,853.25","7,674.00","25.93K","1.25%"
"22/12/2020","7,746.50","7,879.50","7,918.00","7,728.50","32.71K","-1.27%"
"21/12/2020","7,846.50","7,979.50","7,989.00","7,822.00","38.23K","-1.73%"
"18/12/2020","7,985.00","7,921.75","8,027.00","7,902.00","41.25K","0.82%"
"17/12/2020","7,920.00","7,852.25","7,953.50","7,849.25","37.65K","1.07%"
"16/12/2020","7,836.00","7,795.75","7,876.25","7,786.00","24.50K","0.69%"
"15/12/2020","7,782.50","7,746.50","7,830.75","7,717.75","23.54K","0.41%"
"14/12/2020","7,751.00","7,782.50","7,829.25","7,735.00","26.36K","-0.28%"
"11/12/2020","7,772.50","7,889.50","7,971.00","7,701.25","51.53K","-1.34%"
"10/12/2020","7,878.00","7,678.50","7,899.50","7,673.25","41.32K","2.01%"
"09/12/2020","7,723.00","7,706.00","7,778.50","7,691.00","29.06K","0.31%"
"08/12/2020","7,699.00","7,704.50","7,717.25","7,635.50","27.19K","-0.14%"
"07/12/2020","7,710.00","7,766.00","7,799.00","7,659.00","26.55K","-0.65%"
"04/12/2020","7,760.50","7,668.00","7,773.50","7,663.25","33.76K","1.12%"
"03/12/2020","7,674.50","7,667.50","7,739.75","7,629.75","34.46K","0.02%"
"02/12/2020","7,673.00","7,665.50","7,721.50","7,566.25","35.21K","-0.28%"
"01/12/2020","7,694.50","7,595.00","7,742.25","7,581.50","38.71K","1.51%"
"30/11/2020","7,580.00","7,518.50","7,707.75","7,514.75","71.76K","1.07%"
"27/11/2020","7,499.50","7,420.00","7,519.50","7,383.50","36.02K","1.31%"
"26/11/2020","7,402.50","7,319.25","7,423.25","7,319.25","34.71K","1.40%"
"25/11/2020","7,300.00","7,326.00","7,358.50","7,253.50","30.02K","0.10%"
