"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"07/02/2018","137.980","140.700","156.780","130.230","178.65K","-2.16%"
"06/02/2018","141.030","125.030","146.400","106.650","393.07K","12.82%"
"05/02/2018","125.000","147.290","153.890","117.190","299.98K","-15.21%"
"04/02/2018","147.430","160.290","174.560","138.610","300.10K","-8.18%"
"03/02/2018","160.560","131.680","166.770","121.030","143.21K","21.58%"
"02/02/2018","132.060","143.690","144.220","108.710","124.20K","-8.16%"
"01/02/2018","143.800","164.830","167.200","132.700","64.83K","-12.75%"
"31/01/2018","164.810","168.210","169.310","157.500","37.22K","-1.90%"
"30/01/2018","168.010","181.500","181.960","161.820","56.60K","-7.44%"
"29/01/2018","181.510","196.740","197.190","180.010","36.90K","-8.04%"
"28/01/2018","197.390","182.110","197.930","181.700","47.27K","8.12%"
"27/01/2018","182.560","176.960","184.000","173.170","31.42K","3.09%"
"26/01/2018","177.090","179.590","183.000","165.080","49.47K","-1.41%"
"25/01/2018","179.630","180.580","186.000","175.980","39.83K","-0.62%"
"24/01/2018","180.750","177.340","185.000","171.580","43.30K","2.09%"
"23/01/2018","177.050","176.600","186.410","163.660","49.51K","-0.53%"
"22/01/2018","178.000","190.600","195.000","163.480","60.38K","-6.32%"
"21/01/2018","190.000","210.400","210.400","180.880","64.82K","-9.72%"
"20/01/2018","210.450","191.440","214.980","190.670","59.16K","9.94%"
"19/01/2018","191.420","186.140","199.000","177.010","59.37K","2.32%"
"18/01/2018","187.080","184.000","202.160","170.820","98.41K","1.98%"
"17/01/2018","183.450","179.280","197.970","137.050","155.62K","2.24%"
"16/01/2018","179.430","229.500","242.000","135.670","149.93K","-21.82%"
"15/01/2018","229.500","234.120","242.310","228.780","35.76K","-1.97%"
"14/01/2018","234.120","257.710","270.360","223.730","62.20K","-9.08%"
"13/01/2018","257.500","233.930","262.140","233.310","42.80K","10.65%"
"12/01/2018","232.720","223.770","240.400","216.860","45.88K","3.66%"
"11/01/2018","224.510","248.500","252.160","203.020","83.67K","-9.17%"
"10/01/2018","247.170","245.150","248.050","225.200","70.85K","1.33%"
"09/01/2018","243.920","250.800","256.670","235.470","54.00K","-3.39%"
"08/01/2018","252.490","268.500","270.710","218.250","76.29K","-6.24%"
"07/01/2018","269.300","274.850","285.450","262.910","43.79K","-2.08%"
"06/01/2018","275.020","239.860","312.300","238.760","100.82K","14.42%"
"05/01/2018","240.360","232.570","250.100","230.390","64.99K","3.10%"
"04/01/2018","233.130","238.060","238.880","220.540","78.17K","-1.86%"
"03/01/2018","237.540","247.750","253.110","234.300","71.39K","-3.96%"
"02/01/2018","247.330","222.620","256.000","222.620","63.35K","11.06%"
"01/01/2018","222.700","222.980","230.480","213.500","20.17K","-34.21%"
"19/12/2017","338.480","352.000","366.960","303.010","22.95K","-3.84%"
"18/12/2017","352.000","311.400","360.960","277.000","17.04K","13.04%"
"17/12/2017","311.400","293.970","328.800","290.000","14.41K","5.93%"
"16/12/2017","293.970","294.000","305.000","285.000","8.90K","-0.01%"
"15/12/2017","294.000","272.400","314.210","239.990","16.24K","7.93%"
